Index loaded 41983712306 bytes
0;145807755;601000012000
1;173695;601000003000
2;22184113;30140702000
3;16643909;601000000000
4;195096;601000009000
5;57;30061096000
6;518517;32837248000
7;33898;19337188000
8;925235;601000012000
9;54585257;601032449000
10;734022;49257068000
11;3631906;131188537000
12;276222;601010752000
13;57;4750775000
14;405998039;601000004000
15;57062355;601000003000
16;1284844;601000006000
17;74654724;601032993000
18;1075685;55114777000
19;934064;601000004000
20;0;10469000
21;79738;225418000
22;20238;327989566000
23;8204753;601000017000
24;62481107;283353464000
25;126560650;601000019000
26;1450219;9650634000
27;588885451;601000060000
28;96042555;601000004000
29;51872623;24870327000
30;29322245;141611536000
31;20596773;74651356000
32;7379103;16658845000
33;1729935;2512315000
34;128798;293788000
35;565423;2998725000
36;183;71654015000
37;821107;21158713000
38;925645286;601003671000
39;1078692;2784163000
40;2395199;23261140000
41;2395215;20008763000
42;672925;10295711000
43;79597;5280498000
44;8;208955000
45;2147628;29496433000
46;229;296824000
47;0;5534000
48;71;304325000
49;1709097;16678446000
50;680330;6703296000
51;5799;72582000
52;739946;8530805000
53;736248;6082888000
54;2728617;22961306000
55;3583;50807000
56;26585;1747483000
57;0;231555000
58;83;203271000
59;79;184760000
60;96346704;601000023000
61;66135;836270000
62;95;13729000
63;10934795;4604795000
64;1194560;11884213000
65;3409392;26612887000
66;0;19283000
67;0;4731000
68;28;18795000
69;20;18562000
70;739946;8520823000
71;2395247;23991723000
72;5680;489296000
73;1104;173755000
74;2267;86165000
75;94783410;601228804000
76;822121;5538159000
77;124479;663045000
78;288910;2608687000
79;254351069;385447974000
80;1407552;12292834000
81;32319;406876000
82;243838;2606586000
83;25;17779000
84;200;322055284000
85;398;266150221000
86;692;312488894000
87;1140459;6607427000
88;108042;1212037000
89;44711;380910000
90;149144;1366885000
91;23;2643000
92;32109;1121815000
93;26588;944376000
94;3144070;16541857000
95;680330;3932364000
96;149658;1260825000
97;663028;3669984000
98;20102;281870000
99;55733;71801000
100;85458902;601000015000
101;2109;85390000
102;4294929;9149166000
103;1157;62122000
104;41;19120000
105;655797;6081361000
106;929304;7613964000
107;1052082;9172958000
108;1413109;8594076000
109;0;517000
110;245587;2505643000
111;235601;2231492000
112;142349685;601008950000
113;5011;124607000
114;50665;950864000
115;1512565;36895357000
116;212298;1772665000
117;4657;356021000
118;2489818;1137531000
119;114518;963710000
120;0;1340690000
121;1329846;13856283000
122;565246;4316207000
123;606;108779000
124;52463;772338000
125;55485;536305000
126;55196;88792000
127;1408;231690000
128;52998052;70517422000
129;605;7251000
130;0;67073999
131;6219;54626000
132;110138;1117712000
133;585;19743000
134;1;6432000
135;1;7015000
136;322;23223000
137;846238;6173457000
138;50;55905000
139;586720;1299274000
140;106824254;41072257000
141;84378;891182000
142;62;20606000
143;17935;138225000
144;129479;732670000
145;107804;1213426000
146;8557;132700000
147;3339;27766000
148;99;14516000
149;9589898;17588894000
150;2457464;21003366000
151;10522;150138000
152;637640;3503676000
153;2742276;21406469000
154;365;4522000
155;10510545;20574017000
156;4356;357419000
157;2633;231979000
158;4616;359940000
159;2862;213885000
160;922;130782000
161;234355;1399051000
162;762948;2548885000
163;722671;3710948000
164;63949;445120000
165;332867;2482992000
166;141917;818373000
167;5407;29412000
168;2524335;14414209000
169;135714;1044990000
170;856814;11262172000
171;9847936;54086074000
172;3555045;20980135000
173;237239;450300000
174;2442620;10544293000
175;12879;310787000
176;3200584;14838098000
177;399879;926747000
178;90897;560022000
179;90897;557552000
180;174663;1262392000
181;147007;1190087000
182;116959;909322000
183;2672197;10729646000
184;159141;725290000
185;2419655;10200856000
186;307703;1826923000
187;0;18005174000
188;118;8521000
189;7068;30202000
190;16359;190075000
191;1059972;6274571000
192;0;64687999
193;126384;520265000
194;159399811;71952459000
195;369381;49082641000
196;414778;1888886000
197;2650177;9502730000
198;166950;949874000
199;296;33425000
200;440287;2069211999
201;2267;29947000
202;1611544;9266902000
203;3552567;11940201000
204;3880057;16866789000
205;287335035;601000019000
206;35109;294623000
207;39872215;49349822000
208;1802014;10609613000
209;1301;205771000
210;27159;212876000
211;1191;113049000
212;14048307;31964953000
213;822121;2956318000
214;332867;2384074000
215;7491937;35175797000
216;4376775;19365710000
217;375892;1936441000
218;502203;2411437000
219;289032;12331581000
220;18;1470963000
221;2986807;17401098000
222;368759;2746572000
223;13125049;15104349000
224;86;22915000
225;12;1954000
226;1132302;5212261000
227;846042;785523000
228;80982;431256000
229;18;3977999
230;16424892;123815918000
231;6309820;32831832000
232;1059972;6268110000
233;9607;240828000
234;186246407;119412900000
235;1848;24683000
236;57;562000
237;438265;1145628000
238;12536186;27600764000
239;352656135;601000019000
240;332867;2393825000
241;3285215;20317686000
242;78;16990000
243;48924719;120104083000
244;2156;53749000
245;8551;62280000
246;66621108;325543030000
247;4596072;13579276000
248;184770;476593000
249;3137615;15840301000
250;187144;605406000
251;72633;701671000
252;3891;133611000
253;201;1562000
254;18172000;134265174000
255;432;3983000
256;4514666;9465189000
257;228463;1083287000
258;171;7879000
259;58690;273646000
260;34344;175275000
261;249427;1669792000
262;9803;341662000
263;16481;72123000
264;618358;1957520000
265;274375;789767000
266;49621;381243000
267;3139658;3396681000
268;186092;7072609000
269;257;15785000
270;1090250;5797191000
271;543981172;601000018000
272;5;1598775000
273;189207;1046221000
274;617;2066000
275;3717701;14938373000
276;379478;2374871000
277;511366;2634790000
278;0;656000
279;17943531;51112658000
