Index loaded 3749142876 bytes
0;1;788000
1;1000;1288000
2;1;21986000
3;27;4476000
4;273;455000
5;1;263000
6;1;412000
7;2;457000
8;1;1509000
9;1000;1121000
10;2;926000
11;10;386000
12;1;1476000
13;81;1757000
14;8;404000
15;11;3021000
16;4;120000
17;10;150000
18;3;8151999
19;2;943000
20;4;234000
21;50;37469000
22;5;1090000
23;17;4744000
24;2;2006000
25;2;3929000
26;245;1263000
27;10;206000
28;1;308000
29;248;10463000
30;1;405000
31;2;165000
32;1;3245000
33;1;11531000
34;102;13892000
35;2;1741000
36;11;2065000
37;1;610000
38;9;4650000
39;1;2433000
40;1;84000
41;1;4523000
42;7;296000
43;1;1434000
44;5;1347000
45;1;29753000
46;1;610000
47;1;289000
48;3;1436000
49;1000;1267000
50;1;514000
51;1;555000
52;1;457000
53;1;577000
54;1;183000
55;32;241000
56;926;1263000
57;1;168000
58;1;867000
59;1;11173000
60;1;8580000
61;2;259000
62;507;2177000
63;4;205000
64;2;109000
65;2;665000
66;1;601000
67;27;774000
68;1;234000
69;6;890000
70;29;145000
71;1;137000
72;1;425000
73;308;17640000
74;1;164000
75;1;231000
76;15;977999
77;24;329000
78;3;556000
79;1;1123000
80;16;928000
81;76;111000
82;1;342000
83;32;285000
84;56;672000
85;1;129999
86;37;139000
87;1;712000
88;20;323000
89;1000;1087000
90;1;663000
91;35;175000
92;1;659000
93;22;147000
94;1;199000
95;1;170000
96;1000;673000
97;4;231000
98;1;2518000
99;188;949000
100;1;86000
101;1;349000
102;1;2338000
103;1;95000
104;1;11456000
105;1;581000
106;9;2512000
107;1;131000
108;76;248999
109;143;1070000
110;7;460000
111;33;163000
112;688;2960000
113;3;11750000
114;233;1039000
115;1;413000
116;8;626000
117;7;1109000
118;1000;15760000
119;1;255000
120;1;2189000
121;2;119000
122;5;655000
123;1;772000
124;93;191000
125;1;472000
126;12;422000
127;4;375000
128;3;506999
129;1000;392000
130;1;1490000
131;1;240000
132;3;3590000
133;2;20807000
134;1;109000
135;1;277000
136;1;5830000
137;120;367000
138;2;325000
139;7;3915000
140;365;716000
141;1;2330000
142;23;1598000
143;7;1679000
144;1;294000
145;122;1061000
146;2;319000
147;71;724000
148;1;168000
149;61;202000
150;1;198000
151;1;4969000
152;1000;1315000
153;1;4531000
154;9;201000
155;3;693000
156;6;729000
157;1;797000
158;7;341000
159;1;951000
160;1;519999
161;386;661000
162;30;654000
163;1;129999
164;18;210000
165;1000;2927000
166;1;474000
167;123;221000
168;1000;2502000
169;2;2407000
170;83;16563999
171;1000;886000
172;2;266032000
173;234;1677000
174;1;2651000
175;1000;598000
176;1;288000
177;1;2863000
178;1;1744000
179;1000;597000
180;1;191000
181;1;303000
182;128;609000
183;1000;3632000
184;1;5621000
185;1;875000
186;1;3468000
187;1;562000
188;2;434000
189;3;671000
190;59;138223000
191;2;1699000
192;1;508000
193;1;177000
194;1000;768000
195;1;5524000
196;81;1435000
197;3;9705000
198;8;420000
199;65;1370000
200;1000;318000
201;2;1331000
202;35;6973000
203;8;255000
204;1;232000
205;1;648000
206;3;881000
207;1;856000
208;2;87000
209;568;777000
210;1;3355000
211;113;1666000
212;1;640000
213;9;412000
214;1;28338000
215;3;619000
216;1;338000
217;1;310000
218;1000;2923000
219;3;333000
220;3;4975000
221;1;128999
222;1;315000
223;12;619000
224;1;808000
225;3;659000
226;3;228883000
227;1;2465000
228;1;8004000
229;5;206000
230;34;1895000
231;2;224000
232;31;1820000
233;1;1390000
234;1;4086000
235;1;22249000
236;4;742000
237;1;139000
238;1;485000
239;22;12016000
240;1000;4870000
241;12;2487000
242;8;707000
243;5;699000
244;1;820000
245;1;114000
246;3;156000
247;1;152000
248;1;675000
249;4;3529000
250;1;289000
251;2;316000
252;87;399000
253;30;758000
254;2;1895000
255;15;534000
256;2;547000
257;1;211000
258;3;233000
259;1;4331000
260;1;292000
261;2;1412000
262;1;296000
263;2;133000
264;2;59000
265;284;697000
266;1;110000
267;1;316000
268;3;159000
269;1000;1514000
270;1;1291000
271;1;2361000
272;1000;814000
273;3;149000
274;2;622000
275;64;966000
276;3;91000
277;25;87000
278;5;816000
279;3;599000
280;5;73196000
281;1;377000
282;1;93000
283;12;22073000
284;17;509000
285;1;1031000
286;1000;1192000
287;4;556000
288;37;1143000
289;1;324000
290;3;53655000
291;432;657000
292;1;59386000
293;172;2049000
294;8;320000
295;1;110000
296;38;333000
297;3;3559000
298;1;330596000
299;1;144000
300;1;919000
301;10;851000
302;2;2559000
303;4;930000
304;6;75000
305;52;392000
306;1;105000
307;2;1338000
308;4;314000
309;320;604000
310;1;128000
311;1;2053000
312;1000;914000
313;1;1427000
314;1;216000
315;2;794000
316;24;227000
317;24;263000
318;1;142000
319;1;92000
320;2;134000
321;1;268000
322;1;2835000
323;22;1806000
324;67;1087000
325;1;1623000
326;1;4538000
327;4;16601999
328;1;936000
329;1;59000
330;1;391000
331;2;628000
332;21;495000
333;1;34788000
334;18;639000
335;1;302000
336;1000;2595000
337;50;2426000
338;830;1033000
339;6;437000
340;1;631000
341;1;716000
342;24;37208000
343;7;149000
344;1;266000
345;1;280000
346;2;4643000
347;1;417000
348;4;1028000
349;1;214000
350;2;523000
351;1;6907000
352;48;395000
353;7;422000
354;9;10446000
355;1000;2609000
356;2;66716000
357;23;1233000
358;1;224000
359;1;2678000
360;1;1000000
361;1;48663000
362;14;312000
363;30;354000
364;21;563000
365;1000;2715000
366;1;4318000
367;1;1809000
368;704;431000
369;3;1039999
370;1;147000
371;2;345000
372;1;6209000
373;8;119000
374;1000;3360000
375;1;716000
376;25;151000
377;1;1435000
378;1;673000
379;1;668000
380;1000;1211000
381;1;54000
382;1;279000
383;1;57000
384;3;107000
385;1;10965000
386;486;4383000
387;1;82000
388;50;529000
389;4;28882000
390;1000;1263000
391;6;273000
392;3;210000
393;16;885000
394;883;3636000
395;1;599000
396;1000;1848000
397;221;20730000
398;20;253000
399;1;2226000
400;1;478000
401;1;278000
402;23;1008999
403;1000;716000
404;2;517000
405;2;184000
406;4;397000
407;4;1096000
408;59;242494000
409;1;633000
410;6;73376000
411;1;173000
412;1;11351000
413;14;445000
414;2;3319000
415;3;1367000
416;141;1013000
417;1;274000
418;3;248999
419;3;383000
420;151;461000
421;2;910000
422;25;129999
423;1;975000
424;1;3320000
425;1;6018000
426;1;1832000
427;1;1696000
428;1;222000
429;1;8623000
430;2;959000
431;117;382000
432;2;66000
433;49;5087000
434;1;276000
435;2;2647000
436;1;246000
437;1;101000
438;1;300000
439;3;222000
440;2;453000
441;2;1117000
442;10;6325000
443;1000;4650000
444;1;241000
445;1;134000
446;7;365000
447;3;894000
448;2;13754000
449;32;549000
450;2;368000
451;56;2655000
452;7;183000
453;1000;765000
454;1;1552000
455;29;1831000
456;5;171000
457;1;142000
458;328;338000
459;1;359000
460;83;1596000
461;6;2567000
462;1;719000
463;1;2450000
464;4;331000
465;1;632000
466;2;1889000
467;1;247000
468;19;510999
469;1;319000
470;1000;1277000
471;1;483000
472;1;460000
473;2;2629000
474;1;343000
475;248;427000
476;1;386000
477;349;766000
478;1;826000
479;2;274000
480;14;2273000
481;73;2217000
482;2;238000
483;2;146000
484;1;135000
485;1;86000
486;1;1604000
487;1;1117000
488;20;791000
489;48;12750000
490;1;1099000
491;1;25407000
492;120;330000
493;1;348000
494;1;390000
495;1000;315855000
496;153;1130000
497;3;197398000
498;1;363000
499;3;1428000
500;1;156111000
501;1;197000
502;150;131000
503;29;466000
504;1;209000
505;1;144000
506;1;99000
507;1;164000
508;11;241000
509;1;89000
510;1000;18704000
511;1;347000
512;4;992000
513;117;1215000
514;2;404000
515;1;13416000
516;26;3597000
517;4;14935000
518;13;320000
519;1;96000
520;18;1521000
521;4;20853000
522;1000;1536000
523;1;661000
524;532;3638000
525;1;1349000
526;1;3094000
527;131;1832000
528;1;200000
529;1;2490000
530;1;94000
531;6;458000
532;141;110000
533;8;1363000
534;250;6279000
535;1000;1414000
536;149;1934000
537;4;300000
538;4;553000
539;2;8231000
540;3;342000
541;1;443000
542;1;766000
543;5;1455000
544;1;205000
545;5;89000
546;6;138000
547;1;485000
548;3;243000
549;1000;1975000
550;1;2405000
551;2;95000
552;1;621000
553;1;196000
554;19;211000
555;1;4763000
556;3;371000
557;1;81407000
558;309;1711000
559;6;359000
560;1;220000
561;3;1845000
562;12;3605000
563;1000;1401000
564;3;343000
565;1;547000
566;2;257999
567;2;173000
568;6;72000
569;326;2081000
570;13;30071000
571;1;100896000
572;77;495000
573;3;687000
574;1;259000
575;1;1231000
576;1;310000
577;1;293000
578;1;776000
579;697;2023000
580;9;2508000
581;3;3940000
582;1;81000
583;1;83000
584;1;16181999
585;3;253000
586;2;3947000
587;3;775000
588;4;451000
589;1;120000
590;1;1188000
591;2;413000
592;2;31989999
593;6;693000
594;1;2420000
595;1000;2586000
596;5;143000
597;1;104000
598;2;135000
599;1;265000
600;1000;3239000
601;1000;1372000
602;279;329000
603;448;860000
604;263;1973000
605;1;296000
606;1;230000
607;1000;2285000
608;30;12119000
609;2;41836000
610;1;700000
611;1;402000
612;1;435000
613;2;34853000
614;1;11558000
615;193;1448000
616;16;3729000
617;3;171000
618;3;771000
619;26;205388000
620;2;117000
621;1;134000
622;18;436000
623;2;1144000
624;23;6492000
625;3;873000
626;1;201000
627;1;83000
628;5;149000
629;4;333000
630;1000;1265000
631;523;2178000
632;39;1358000
633;52;633000
634;10;390000
635;1;183000
636;1;1568000
637;2;267000
638;6;152000
639;2;443000
640;250;863000
641;3;387000
642;3;774000
643;3;245000
644;3;70000
645;1;194000
646;1;109000
647;476;335000
648;2;143000
649;1;420000
650;3;458000
651;1;452000
652;2;540000
653;109;834000
654;8;839000
655;13;940000
656;30;1198000
657;3;796000
658;8;20845000
659;2;552000
660;2;1026000
661;1;327000
662;2;8405000
663;806;10590000
664;3;2032000
665;3;829000
666;1;289000
667;1;1048000
668;1;2465000
669;1000;2706000
670;9;9215000
671;5;3186000
672;2;353000
673;1;596000
674;2;715000
675;1;4631000
676;2;349000
677;10;549000
678;1;62000
679;37;1248000
680;1;229000
681;1;173000
682;1000;2657000
683;2;505000
684;108;200000
685;3;706000
686;1;540000
687;2;321000
688;9;403000
689;1;577000
690;2;230000
691;2;334000
692;1;1395000
693;1;1170000
694;1;652000
695;85;1429000
696;240;544000
697;1;231000
698;1;371000
699;4;1509000
700;3;94000
701;3;3983999
702;8;3740000
703;14;284000
704;12;455000
705;36;1475000
706;1;139000
707;1;155000
708;447;570000
709;125;404000
710;61;1986000
711;7;885000
712;1;75246000
713;2;328000
714;1000;11476000
715;143;6989000
716;1;416000
717;1;6856000
718;1;340000
719;1;21493000
720;2;378000
721;3;201000
722;597;7393000
723;1;146000
724;322;1652000
725;1;1921000
726;2;3152000
727;1;2267000
728;9;717000
729;177;781000
730;2;573000
731;1000;1476000
732;6;597000
733;1;2784000
734;1;129999
735;7;441000
736;13;499000
737;3;1663000
738;1;63022999
739;1;8137999
740;14;263000
741;47;867000
742;1;927000
743;1;1314000
744;1;443000
745;1;83000
746;1;4005000
747;1;133000
748;1;128000
749;3;354000
750;8;18681000
751;534;1319000
752;1;1545000
753;7;184752000
754;6;75848000
755;1000;1623000
756;1;468000
757;1;5462000
758;1;81000
759;1;555000
760;1;627000
761;24;311000
762;6;1890000
763;12;499000
764;4;164000
