fbarisio@dijkstra:/data/CompactLTJ$ ./build/query_index wikidata-big-queries-gao /data/graphs/wikidata-whole-dump/wikidata.nt.enumerated-ltj-dan/ 1000
Index loaded 41983712306 bytes
0;1000;7086000
1;1000;7459972000
2;1000;9910000
3;1000;117233000
4;1000;9802817000
5;66;174226544000
6;1000;261772999
7;1000;1069017000
8;1000;836229000
9;1000;53629000
10;1000;279696000
11;1000;363255000
12;1000;7920366000
13;58;19634253000
14;1000;18404000
15;1000;31370000
16;1000;582427000
17;1000;16893000
18;1000;300916000
19;1000;1240760000
20;0;41171000
21;1000;4889000
22;1000;41297309000
23;1000;27101000
24;1000;15241000
25;1000;13857000
26;1000;17107000
27;1000;1013999
28;1000;17932000
29;1000;736000
30;1000;116669000
31;1000;794753000
32;1000;4797000
33;1000;10144000
34;1000;5835000
35;1000;61944000
36;183;329954755000
37;1000;76930000
38;1000;1464000
39;1000;11747000
40;1000;40182000
41;1000;33429000
42;1000;45394000
43;1000;253157000
44;9;1239417000
45;1000;76439000
46;229;1365603000
47;0;4813000
48;71;2002355000
49;1000;20607000
50;1000;32111000
51;1000;52625000
52;1000;51327000
53;1000;35544000
54;1000;19068000
55;1000;44289000
56;1000;551406000
57;0;1154991000
58;83;1106691000
59;79;1281786000
60;1000;31350000
61;1000;48157000
62;95;37878000
63;1000;1555000
64;1000;56754000
65;1000;29957000
66;0;46031000
67;0;19256000
68;28;86186000
69;20;71731000
70;1000;49771000
71;1000;57676000
72;1000;477216000
73;1000;772288000
74;1000;91359000
75;1000;31953000
76;1000;28489000
77;1000;16412000
78;1000;48078000
79;1000;7844000
80;1000;48313000
81;1000;43170000
82;1000;46830000
83;25;18687000
84;200;1204026068000
85;398;987635898000
86;692;1142088082000
87;1000;11017000
88;1000;44822000
89;1000;17254000
90;1000;39722000
91;23;5059000
92;1000;275192000
93;1000;264886999
94;1000;9645000
95;1000;14159000
96;1000;24160000
97;1000;12503000
98;1000;74979000
99;1000;3171000
100;1000;32446999
101;1000;112544000
102;1000;26220000
103;1000;114237000
104;41;49958000
105;1000;28848000
106;1000;25631000
107;1000;28590000
108;1000;8791000
109;0;748000
110;1000;85292000
111;1000;91750000
112;1000;8354000
113;1000;33968000
114;1000;87801000
115;1000;293338000
116;1000;26960000
117;1000;468945000
Segmentation fault (core dumped)
