Index loaded 41983712306 bytes
0;1000;3383000
1;1000;27995601000
2;1000;15477000
3;1000;2836000
4;1000;2479905462000
5;57;27658341000
6;1000;68802000
7;1000;185464000
8;1000;330810000
9;1000;4847000
10;1000;85476000
11;1000;244666000
12;1000;2222570000
13;57;4393040000
14;1000;64047999
15;1000;533092107000
16;1000;46502000
17;1000;1993000
18;1000;58398000
19;1000;59511000
20;0;13227000
21;1000;1849000
22;1000;270413000
23;1000;6492000
24;1000;2413000
25;1000;4365000
26;1000;4517000
27;1000;3154000
28;1000;3160000
29;1000;749000
30;1000;560949000
31;1000;190822000
32;1000;1758000
33;1000;213378000
34;1000;1758000
35;1000;11963000
36;183;67677955999
37;1000;17530000
38;1000;2791000
39;1000;3812000
40;1000;10567000
41;1000;8201999
42;1000;12130000
43;1000;102549000
44;8;16598000
45;1000;16209999
46;229;295269000
47;0;169288000
48;71;23857000
49;1000;6347000
50;1000;6374000
51;1000;12283000
52;1000;10313000
53;1000;4755000
54;1000;6019000
55;1000;17279000
56;1000;3326000
57;0;194642000
58;83;178776000
59;79;20494000
60;1000;7953000
61;1000;8520000
62;95;1760294000
63;1000;738000
64;1000;18238000
65;1000;7045000
66;0;3747000
67;0;3212000
68;28;12048000
69;20;11556000
70;1000;10471000
71;1000;11236000
72;1000;88213000
73;1000;521252000
74;1000;17127000
75;1000;91723000
76;1000;5009000
77;1000;2321000
78;1000;8240000
79;1000;2711000
80;1000;8495000
81;1000;17257000
82;1000;9759000
83;25;7873000
84;200;302025230000
85;398;260185549999
86;692;307180816000
87;1000;3520000
88;1000;24953000
89;1000;4591000
90;1000;5530000
91;23;2615000
92;1000;2339000
93;1000;2607000
94;1000;2878000
95;1000;4682000
96;1000;7533000
97;1000;4990000
98;1000;18326000
99;1000;1864000
100;1000;4726000
101;1000;24788000
102;1000;5188000
103;1000;48273000
104;41;17835000
105;1000;8026999
106;1000;7031000
107;1000;7821000
108;1000;3449000
109;0;45865000
110;1000;6843000
111;1000;6388000
112;1000;3424000
113;1000;9677000
114;1000;17480000
115;1000;51068000
116;1000;7306000
117;1000;83366000
118;0;70000
119;0;43000
120;1000;1028000
121;1000;6997000
122;0;875239000
123;1000;7049000
124;1000;19098000
125;606;92845000
126;1000;12639000
127;1000;681820000
128;1000;3615000
129;1000;45569000
130;1000;10268000
131;605;970251000
132;0;66213999
133;1000;503669000
134;1000;6599000
135;585;9515000
136;1;4682000
137;1;5222000
138;322;12663000
139;1000;11407000
140;50;42418000
141;1000;2172000
142;1000;513000
143;1000;5002000
144;62;19360000
145;1000;7383000
146;1000;4529000
147;1000;9040000
148;1000;8534000
149;1000;808048000
150;99;108068000
151;1000;3000000
152;1000;9682000
153;1000;163235000
154;1000;72228000
155;1000;7082000
156;365;1331000
157;1000;630000
158;1000;87783000
159;1000;83633000
160;1000;88204000
161;1000;77536000
162;922;133517000
163;1000;4861000
164;1000;3313000
165;1000;4817000
166;1000;4743000
167;1000;6610000
168;1000;7320000
169;1000;4626000
170;1000;8096000
171;1000;7171000
172;1000;7143000
173;1000;2419000
174;1000;4285000
175;1000;1188000
176;1000;18274000
177;1000;36297000
178;1000;4581000
